Frequency (Hz),Amplitude
5846.625,1.8845035137529406e-06
5846.75,1.434121296368106e-06
5846.875,6.787722105670254e-07
5847.0,2.0028909667212557e-06
5847.125,1.4609374358196151e-06
5847.25,6.372361950094101e-07
5847.375,1.0684769055335092e-06
5847.5,2.593339053143305e-06
5847.625,2.5800129157730406e-06
5847.75,4.825190037022379e-07
5847.875,1.9108467241185694e-06
5848.0,1.2393791358964755e-06
5848.125,9.198170243055249e-07
5848.25,1.7854984558058626e-06
5848.375,2.5493578689663805e-06
5848.5,1.059432364659503e-06
5848.625,9.430180835570324e-07
5848.75,1.8409315940172507e-06
5848.875,7.282961511021761e-07
5849.0,2.0855074005671283e-06
5849.125,1.262908932199102e-07
5849.25,2.3609548397187304e-06
5849.375,1.8766546172144628e-06
5849.5,1.3474231391668335e-06
5849.625,1.6739473232449588e-06
5849.75,4.4269203107005085e-07
5849.875,1.195587786668864e-06
5850.0,9.98681471896401e-07
5850.125,2.1403088376272955e-06
5850.25,2.7328062991670696e-06
5850.375,9.97614966723775e-07
5850.5,6.532211789277523e-07
5850.625,1.3174427387862972e-06
5850.75,2.0148534138406568e-06
5850.875,1.829219308615602e-06
5851.0,3.709706807078782e-07
5851.125,2.157445981902302e-06
5851.25,4.559322891592244e-07
5851.375,9.366111241116308e-07
5851.5,1.9427393088204407e-06
5851.625,3.8912369790404615e-07
5851.75,1.196106497245757e-06
5851.875,1.8530256970433092e-06
5852.0,1.3503510420595154e-06
5852.125,8.931682137928882e-07
5852.25,9.102683969850481e-07
5852.375,2.103657793264656e-06
5852.5,1.350865815516253e-06
5852.625,8.910421566977782e-07
5852.75,4.095803317254268e-07
5852.875,1.998520464918516e-06
5853.0,3.424519365256922e-07
5853.125,2.284105400935592e-06
5853.25,1.519286586509894e-06
5853.375,3.0632381175235746e-06
5853.5,1.927143204923141e-06
5853.625,8.789131609167871e-07
5853.75,1.062825029991324e-06
5853.875,1.8454658316577994e-06
5854.0,1.4199031126548016e-06
5854.125,1.7724072749040451e-06
5854.25,6.611140863802002e-07
5854.375,1.645732742105911e-06
5854.5,1.566506341430015e-06
5854.625,6.690041610523705e-07
5854.75,1.4388274012160087e-06
5854.875,4.809099809582087e-07
5855.0,2.5122730587181005e-06
5855.125,2.281474203300508e-06
5855.25,1.269478748250653e-06
5855.375,1.1164335057805562e-06
5855.5,1.0107610670982904e-06
5855.625,1.61544408139256e-06
5855.75,1.2699963131520881e-06
5855.875,1.2514149333333336e-06
5856.0,5.985344694255459e-07
5856.125,1.0610683141786413e-06
5856.25,1.2500585226604206e-06
5856.375,1.6022110265573674e-06
5856.5,5.261510729501492e-07
5856.625,2.042746481342062e-06
5856.75,1.3906873636519876e-06
5856.875,2.575793566241596e-07
5857.0,1.6549822095270415e-06
5857.125,1.624188086308538e-06
5857.25,1.9344524497689395e-06
5857.375,1.628870298176095e-06
5857.5,1.5923638751873772e-06
5857.625,1.8314994570333496e-06
5857.75,1.7116246631310305e-06
5857.875,9.051625066793134e-07
5858.0,2.098453871238672e-06
5858.125,2.1207740382488677e-06
5858.25,4.995841549277104e-07
5858.375,5.015693495093891e-07
5858.5,1.4103645043095387e-06
5858.625,2.1154331047257966e-06
5858.75,1.369821776019685e-06
5858.875,1.4831768136285168e-06
5859.0,4.761491764377193e-07
5859.125,1.6673809234081691e-06
5859.25,6.227643030336367e-07
5859.375,2.1009637579848537e-06
5859.5,1.53304649436943e-06
5859.625,2.107577667137353e-06
5859.75,1.241866985806868e-06
5859.875,1.4803418508249767e-06
5860.0,1.3916191935850916e-06
5860.125,1.588007228678942e-06
5860.25,1.3120010325004498e-06
5860.375,1.6781297126823514e-06
5860.5,1.5957123110873184e-06
5860.625,1.6985177703651248e-06
5860.75,2.2305192933663444e-06
5860.875,1.6870479833896053e-06
5861.0,1.7395988581521874e-06
5861.125,1.784757887878171e-06
5861.25,1.4661558855240315e-06
5861.375,9.625153022097755e-07
5861.5,2.015435156671672e-06
5861.625,8.893548272274495e-07
5861.75,1.741640323926075e-06
5861.875,9.110182946747337e-07
5862.0,1.9571125414948755e-06
5862.125,1.4815692305450165e-06
5862.25,1.183050272860418e-06
5862.375,1.5625879022766761e-06
5862.5,1.3385937919315228e-06
5862.625,1.7640399615054004e-06
5862.75,1.3911649922907273e-06
5862.875,4.836929371047959e-07
5863.0,6.620962195962349e-07
5863.125,6.195948304867914e-07
5863.25,1.3744635668977674e-06
5863.375,1.7069203293801286e-06
5863.5,4.826115985387825e-07
5863.625,1.036895893245636e-06
5863.75,1.377880565359814e-06
5863.875,9.809563975734253e-07
5864.0,1.1013695698250507e-06
5864.125,1.887478307269331e-06
5864.25,1.7111333840046216e-06
5864.375,1.5476924959994299e-06
5864.5,9.659767988894541e-07
5864.625,1.6912367370716407e-06
5864.75,1.1174372544902903e-06
5864.875,1.0471706708656145e-06
5865.0,1.5143901422307043e-06
5865.125,1.922089227534048e-06
5865.25,1.227841200083193e-06
5865.375,1.3557522305114291e-06
5865.5,1.3589403000578611e-06
5865.625,1.2999368210061743e-06
5865.75,1.8516607609058892e-06
5865.875,6.955170904104805e-07
5866.0,2.2536775081921243e-06
5866.125,1.5970093298859602e-06
5866.25,9.586297098603465e-07
5866.375,9.709787241065915e-07
5866.5,6.887187759696622e-07
5866.625,9.943903047278249e-07
5866.75,1.5100856338266402e-06
5866.875,9.436377161027619e-07
5867.0,1.2900544305965554e-06
5867.125,1.6059146380107775e-06
5867.25,1.5192449286992443e-06
5867.375,1.5471519291315611e-06
5867.5,1.6266770259974292e-06
5867.625,3.803553369281071e-07
5867.75,1.2082273430973202e-06
5867.875,1.5507563132518232e-06
5868.0,1.9578981799410297e-06
5868.125,8.855455321244304e-07
5868.25,1.730818794891647e-06
5868.375,1.0403991269639877e-06
5868.5,8.318649826550133e-07
5868.625,1.663752536035922e-06
5868.75,9.203767224283861e-07
5868.875,1.5740102803120856e-06
5869.0,4.700068823896376e-07
5869.125,1.3680958363808315e-06
5869.25,1.6626861936189632e-06
5869.375,1.334948110459935e-06
5869.5,7.196420810340843e-07
5869.625,1.4726094230315294e-06
5869.75,1.2260786365771204e-06
5869.875,1.5856036115638776e-06
5870.0,1.1361515891577377e-06
5870.125,1.5553986613595232e-06
5870.25,1.7349971109012649e-06
5870.375,1.1080879562344845e-06
5870.5,1.1714018813312855e-06
5870.625,1.9912020018361906e-06
5870.75,1.0129464192176095e-06
5870.875,1.7336756346256335e-06
5871.0,1.1329250083308363e-06
5871.125,2.118908239636328e-06
5871.25,1.6553994743814474e-06
5871.375,1.0414569936071344e-06
5871.5,9.385265030990212e-07
5871.625,1.5810914974738245e-06
5871.75,8.635902348848628e-07
5871.875,1.9442169088367803e-06
5872.0,1.148355293565722e-06
5872.125,7.085623452773546e-07
5872.25,6.137749233258962e-07
5872.375,1.4348592241831174e-06
5872.5,7.927645652737341e-07
5872.625,9.067597390967926e-07
5872.75,1.4918654536207472e-06
5872.875,1.663477328345842e-06
5873.0,1.8742356926411555e-06
5873.125,2.4192489960986666e-06
5873.25,1.8176853323793072e-06
5873.375,2.0866796004381667e-06
5873.5,1.1921837931020638e-06
5873.625,1.361159300940485e-06
5873.75,1.060137279062429e-06
5873.875,1.397239621598987e-06
5874.0,2.0184416917612177e-06
5874.125,1.1489658183266602e-06
5874.25,5.845850051562597e-07
5874.375,1.2623220244437534e-06
5874.5,5.39610981126179e-07
5874.625,1.0913444543631037e-06
5874.75,1.0758042133137205e-06
5874.875,1.2963217379547058e-06
5875.0,1.5002889399371967e-06
5875.125,1.4795435672491077e-06
5875.25,5.915015229545522e-07
5875.375,1.160186025331301e-06
5875.5,1.0274000979942315e-06
5875.625,1.8464223005730225e-06
5875.75,7.967828372577576e-07
5875.875,1.6970429546927975e-06
5876.0,1.3234108622879047e-06
5876.125,7.256406676085881e-07
5876.25,1.4365602245198763e-06
5876.375,9.388102455472866e-07
5876.5,7.603396863424293e-07
5876.625,9.039084558971045e-07
5876.75,1.469742274713269e-06
5876.875,2.0034136904702097e-06
5877.0,1.5937905170744588e-06
5877.125,1.4561758720666427e-06
5877.25,1.269661076651952e-06
5877.375,8.859597678780759e-07
5877.5,1.0323060568707833e-06
5877.625,1.0808410633187293e-06
5877.75,1.6140494773125905e-06
5877.875,1.3705019066010014e-06
5878.0,9.950611770090053e-07
5878.125,1.8297594903315296e-06
5878.25,2.2732177392013857e-06
5878.375,6.306268869416147e-07
5878.5,7.883110261080474e-07
5878.625,1.6255773159986727e-06
5878.75,8.947191762911106e-07
5878.875,1.0340099948577996e-06
5879.0,2.2426044051657264e-06
5879.125,1.5123022980092648e-06
5879.25,1.8516800412357292e-06
5879.375,4.732582902652563e-07
5879.5,2.553155947456241e-06
5879.625,2.0552220910046375e-06
5879.75,1.3752173456762223e-06
5879.875,1.9944017220798104e-06
5880.0,1.1861130112520629e-07
5880.125,1.964368478365976e-06
5880.25,1.7236480597403753e-06
5880.375,1.0564002871851962e-06
5880.5,1.58373240079656e-06
5880.625,2.7218569954585854e-07
5880.75,1.1051443657474836e-06
5880.875,1.769663194335613e-06
5881.0,6.380230023682572e-07
5881.125,1.8542556479705027e-06
5881.25,1.684651027073779e-06
5881.375,1.2905204176984346e-06
5881.5,2.052764432877366e-06
5881.625,9.83890928178652e-07
5881.75,8.701717599632106e-07
5881.875,1.5963210361909612e-06
5882.0,1.3337878550445757e-06
5882.125,1.7914432555075794e-06
5882.25,1.1060988648351984e-06
5882.375,1.284463651731929e-06
5882.5,7.481418412896234e-07
5882.625,1.6489626757340185e-06
5882.75,1.5988884508826213e-06
5882.875,8.211187307352833e-07
5883.0,1.7963234153592533e-06
5883.125,1.440052243537537e-06
5883.25,9.230629216570281e-07
5883.375,1.389079027769465e-06
5883.5,9.806656491435132e-07
5883.625,1.6382455437455436e-06
5883.75,1.1596174821660646e-06
5883.875,5.696636989553394e-07
5884.0,8.577116841401648e-07
5884.125,2.261294712564675e-07
5884.25,1.4533442628941318e-06
5884.375,6.679366996607244e-07
5884.5,1.1419460012752837e-06
5884.625,4.350480315711744e-07
5884.75,2.069471463487157e-06
5884.875,1.1697269091163962e-06
5885.0,1.113498486454373e-06
5885.125,1.0374116096389526e-06
5885.25,1.6174477473723672e-06
5885.375,1.360503531121166e-06
5885.5,1.1252440795852082e-06
5885.625,1.4824627050080616e-06
5885.75,7.071933647624318e-07
5885.875,1.724607802269431e-06
5886.0,1.114060320182371e-06
5886.125,1.9560239674211226e-06
5886.25,1.3135566267784201e-06
5886.375,1.2113527487691191e-06
5886.5,1.3480055229442928e-06
5886.625,5.640693104549256e-07
5886.75,1.7445188641249062e-06
5886.875,6.213284979399736e-07
5887.0,1.3010351229621723e-06
5887.125,8.232837975877596e-07
5887.25,1.393041836100753e-06
5887.375,1.2909632435876782e-06
5887.5,1.1151215858956522e-06
5887.625,1.9365163453915362e-06
5887.75,1.4658757409231635e-06
5887.875,1.5397839451891132e-06
5888.0,7.345377569876366e-07
5888.125,2.044976660990547e-06
5888.25,1.2232201514139303e-06
5888.375,6.76510165702505e-07
5888.5,3.495466273147269e-07
5888.625,9.821481671044963e-07
5888.75,8.268731083364046e-07
5888.875,9.310496665331816e-07
5889.0,1.067378375938835e-06
5889.125,1.1306927527839948e-06
5889.25,1.9397950073379037e-06
5889.375,1.277499939224949e-06
5889.5,7.835547447793603e-07
5889.625,1.7932882687329936e-06
5889.75,2.024849368884428e-06
5889.875,1.1286894519356659e-06
5890.0,1.542133871497393e-06
5890.125,2.2106024681078672e-06
5890.25,1.7973794929245831e-06
5890.375,1.3567424343160873e-06
5890.5,7.925932124129513e-07
5890.625,1.0774964774403238e-06
5890.75,1.3928819198158757e-06
5890.875,2.8925119472089456e-07
5891.0,1.7179471299173725e-06
5891.125,1.0976853206604119e-06
5891.25,1.100296556884236e-06
5891.375,1.4121851260465415e-06
5891.5,1.4853052789076808e-06
5891.625,9.462973186185008e-07
5891.75,1.3940756035702554e-06
5891.875,1.234051754231397e-06
5892.0,1.3025325774576728e-06
5892.125,1.7252731008444114e-06
5892.25,9.076579425872674e-07
5892.375,1.3417418774428845e-06
5892.5,7.598057727731605e-07
5892.625,1.2472890676546042e-06
5892.75,8.44104711200097e-07
5892.875,7.663177122573269e-07
5893.0,1.7091453399768464e-06
5893.125,4.5172922228110717e-07
5893.25,1.3856583897062e-06
5893.375,1.3812292615975362e-06
5893.5,1.3937227173317521e-06
5893.625,2.029568169358547e-06
5893.75,1.50767462990285e-06
5893.875,1.4516995821750224e-06
5894.0,1.4741390163775932e-06
5894.125,1.446372885788992e-06
5894.25,1.2718080311970652e-06
5894.375,1.0618703242810026e-06
5894.5,1.437042124410207e-06
5894.625,9.478749069196725e-07
5894.75,1.987993891718319e-06
5894.875,8.551277104895706e-07
5895.0,8.659303382208395e-07
5895.125,1.99910697245621e-06
5895.25,1.4682003468256894e-06
5895.375,6.591634717386929e-07
5895.5,1.3570175622016625e-06
5895.625,4.703779412484801e-07
5895.75,9.291003355390515e-07
5895.875,6.699793912005814e-07
5896.0,1.2918542253593355e-06
5896.125,1.581344508066752e-06
5896.25,1.589463876285061e-06
5896.375,1.1525126697070411e-06
5896.5,1.3861799347091987e-06
5896.625,8.085204282845888e-07
5896.75,1.939275126918608e-06
5896.875,1.3456481170497075e-06
5897.0,1.1622267718428248e-06
5897.125,1.3428299179057102e-06
5897.25,5.912945134597686e-07
5897.375,1.147392950310671e-06
5897.5,1.3426064361093555e-06
5897.625,1.3547688630538755e-06
5897.75,1.3255727303034763e-06
5897.875,1.5065162286746942e-06
5898.0,7.817761775284394e-07
5898.125,1.3490509888204986e-06
5898.25,8.944943370738789e-07
5898.375,1.3115157180214961e-06
5898.5,1.624741557135425e-06
5898.625,1.3571306335873904e-06
5898.75,1.6327812260449911e-06
5898.875,3.35891543120126e-07
5899.0,1.017766209089463e-06
5899.125,7.014406590650287e-07
5899.25,3.511361860180398e-07
5899.375,1.3081588332805897e-06
5899.5,9.043676530101238e-07
5899.625,1.9363819380620817e-06
5899.75,1.2897073453461034e-06
5899.875,1.4642745867512778e-06
5900.0,1.2666282610914186e-06
5900.125,1.0066338074832094e-06
5900.25,1.5158665196100132e-06
5900.375,1.6900106570519476e-06
5900.5,5.186515366374276e-07
5900.625,6.644667028242543e-07
5900.75,8.388390199040329e-07
5900.875,1.1588368699512913e-06
5901.0,2.245560834525462e-06
5901.125,1.0140677875404497e-06
5901.25,1.3581986694834927e-06
5901.375,1.1300405967014717e-06
5901.5,1.4297544155568161e-06
5901.625,3.9253064481236234e-07
5901.75,7.065137222473107e-07
5901.875,1.2578890644714414e-06
5902.0,1.7974040044346313e-06
5902.125,1.2731442266345554e-06
5902.25,1.085365198386304e-06
5902.375,1.5486656215857315e-06
5902.5,1.0320471877400506e-06
5902.625,8.902097965060239e-07
5902.75,1.7852838474125233e-06
5902.875,1.2780386913140872e-06
5903.0,1.0885793066330196e-06
5903.125,6.991985269570452e-07
5903.25,1.325302099779146e-06
5903.375,5.564917895468268e-07
5903.5,9.064895355167462e-07
5903.625,1.1095386731669668e-06
5903.75,1.1424016805823995e-06
5903.875,1.0336946893065836e-06
5904.0,1.1607848743467865e-06
5904.125,1.1388881262705588e-06
5904.25,1.639212734241631e-06
5904.375,1.557212222501569e-06
5904.5,7.888085260245924e-07
5904.625,1.2051001901180213e-06
5904.75,1.8248315095871712e-06
5904.875,1.5363154430413888e-06
5905.0,1.3860377445120965e-06
5905.125,1.6168785729823667e-06
5905.25,1.3288610489720798e-06
5905.375,1.036574081937325e-06
5905.5,1.3153651337666622e-06
5905.625,1.5158040528838239e-06
5905.75,1.191500851336216e-06
5905.875,1.356533664338402e-06
5906.0,1.2230312352927129e-06
5906.125,1.4716704660103847e-06
5906.25,1.1347645438364363e-06
5906.375,1.2939851225222295e-06
5906.5,1.2911854011658845e-06
5906.625,1.0166581994871304e-06
5906.75,1.3638135011291667e-06
5906.875,1.5482451153364986e-06
5907.0,6.469779590011789e-07
5907.125,1.169919751125213e-06
5907.25,1.4485585638826546e-06
5907.375,1.4910393734233617e-06
5907.5,1.7469581081545204e-06
5907.625,7.747879032372086e-07
5907.75,1.2469454587425263e-06
5907.875,1.0092673221268244e-06
5908.0,1.890822804922969e-06
5908.125,1.833539109456667e-06
5908.25,1.612642298470636e-06
5908.375,1.6116004328435654e-06
5908.5,2.1542474052661436e-06
5908.625,8.364672218898238e-07
5908.75,1.0158429734204962e-06
5908.875,1.2119028027118221e-06
5909.0,1.1802233032601262e-06
5909.125,1.70155495060622e-06
5909.25,1.1530670892416275e-06
5909.375,1.3684046695837855e-06
5909.5,1.4155359500790009e-06
5909.625,8.936828755578225e-07
5909.75,1.2548405272413622e-06
5909.875,1.2879396774599887e-06
5910.0,1.5122733138907271e-06
5910.125,1.237056824426513e-06
5910.25,1.7144621890318696e-06
5910.375,1.5933875832256638e-06
5910.5,9.066414365474775e-07
5910.625,9.195096631365076e-07
5910.75,7.806148001671478e-07
5910.875,9.397882484679369e-07
5911.0,1.2524472468985647e-06
5911.125,1.5021392223089885e-06
5911.25,1.5706128259117334e-06
5911.375,1.2608470744845456e-06
5911.5,5.340028594790722e-07
5911.625,1.3259102190165955e-06
5911.75,1.309782069808809e-06
5911.875,1.599542622996564e-06
5912.0,7.47481322133193e-07
5912.125,1.248072199767206e-06
5912.25,1.3968075381650627e-06
5912.375,1.6515636562604822e-06
5912.5,9.946050656162936e-07
5912.625,1.3010409676235102e-06
5912.75,1.0073253639882616e-06
5912.875,1.2208744319759703e-06
5913.0,1.5522443815161856e-06
5913.125,8.662748080961786e-07
5913.25,1.5438316263004622e-06
5913.375,1.0597316269309158e-06
5913.5,1.915648220918607e-06
5913.625,9.847377496984349e-07
5913.75,1.332023607564381e-06
5913.875,1.3429938586953662e-06
5914.0,9.318007918296056e-07
5914.125,1.184412849986884e-06
5914.25,1.2519711864730653e-06
5914.375,1.0621746341922353e-06
5914.5,1.0620766668577168e-06
5914.625,1.8987768123230275e-06
5914.75,7.169481622592464e-07
5914.875,1.2805880369534788e-06
5915.0,9.741088368714038e-07
5915.125,1.119850737887165e-06
5915.25,2.0578491532796224e-06
5915.375,1.4376714516349045e-06
5915.5,1.6024195519139155e-06
5915.625,1.1727958833422403e-06
5915.75,9.067337294914066e-07
5915.875,1.3832410527427962e-06
5916.0,1.0840524549207653e-06
5916.125,1.3249078104733023e-06
5916.25,6.669305571709641e-07
5916.375,1.7290688091054742e-06
5916.5,1.2112090022700188e-06
5916.625,1.938654457123473e-06
5916.75,1.4861875823691083e-06
5916.875,1.2299532191154746e-06
5917.0,1.4590841359111784e-06
5917.125,9.892720203953977e-07
5917.25,1.386018418104812e-06
5917.375,1.442086137977155e-06
5917.5,1.3269978688319677e-06
5917.625,1.4226707083297895e-06
5917.75,1.3569474451911139e-06
