Frequency (Hz),Amplitude
4493.25,6.599146358405511e-05
4493.375,0.00015411604458982287
4493.5,8.09321165431349e-05
4493.625,0.00010403081853530569
4493.75,0.00011264833195233812
4493.875,0.00026042838939286815
4494.0,0.0006489426002500559
4494.125,0.00015848149790260912
4494.25,0.001225337851608753
4494.375,0.0005466066602312384
4494.5,0.0005596062092916185
4494.625,0.0003909306707088998
4494.75,0.00016410941677402505
4494.875,0.0001394462283099259
4495.0,2.6811037068058958e-05
4495.125,0.0001212767456288073
4495.25,0.0002759175113615511
4495.375,5.42982008047011e-05
4495.5,9.94562198893974e-05
4495.625,9.2589120068895e-05
4495.75,0.00023541139412656918
4495.875,0.00021078623380489192
4496.0,0.00013717565850570451
4496.125,0.00011813290379868041
4496.25,0.00016996987881942436
4496.375,0.00016028952588153792
4496.5,0.0003108451934649548
4496.625,0.0006038382485092811
4496.75,0.0006103365648452775
4496.875,0.00011903067253837531
4497.0,9.97048570512035e-05
4497.125,6.82047101323204e-05
4497.25,0.00010374546528352288
4497.375,0.00012070652931122009
4497.5,3.765140934151234e-05
4497.625,0.00010131722322358692
4497.75,6.524199077408434e-05
4497.875,0.00010112088040246926
4498.0,8.28625326269027e-05
4498.125,0.00023422097869835515
4498.25,0.00033289437101625567
4498.375,0.00044296777923064404
4498.5,0.0003871577067185938
4498.625,0.0011287244611002576
4498.75,0.000370441848383104
4498.875,0.0005873081692674176
4499.0,0.0001459855225641565
4499.125,0.00022234576419124974
4499.25,0.00037439490078485497
4499.375,3.003490155617184e-05
4499.5,0.00016103324317821852
4499.625,0.00011071447014865297
4499.75,0.00012849506552519192
4499.875,9.537759786188252e-05
4500.0,0.00016831506836176665
4500.125,0.00010518577980034649
4500.25,4.255597466122603e-05
4500.375,0.00022656921821711794
4500.5,0.00030874745311065013
4500.625,0.00036966500308273484
4500.75,9.448800445487051e-05
4500.875,0.00022424390402981897
4501.0,0.00029431549395367117
4501.125,0.0001564432776469909
4501.25,0.0002516405684371882
4501.375,0.00012840396291647472
4501.5,8.8934240359505e-06
4501.625,1.397072275645065e-05
4501.75,0.00022570164253195445
4501.875,7.886172046155421e-05
4502.0,1.5845235532401676e-05
4502.125,0.0001556323471792768
4502.25,0.00019318484333794752
4502.375,5.159591235755734e-05
4502.5,0.00010062264161219058
4502.625,8.864253496737149e-05
4502.75,0.00014264860047383523
4502.875,0.0003876907913926568
4503.0,0.00032834800852183087
4503.125,0.00021103508636697205
4503.25,0.00018415206534880334
4503.375,0.0003300506184360237
4503.5,0.00028904115505477184
4503.625,8.17577107224964e-05
4503.75,0.0001843599900865268
4503.875,0.0001260427237994313
4504.0,0.00013308888627158608
4504.125,0.00014138798481472007
4504.25,0.00017100452673363156
4504.375,7.101816085972295e-05
4504.5,8.893635649013024e-05
4504.625,0.00012673396393815322
4504.75,0.00010220761523333608
4504.875,0.0004157445212860917
4505.0,0.00047290652554774534
4505.125,0.0006732370379727476
4505.25,0.0005279529046410755
4505.375,0.0005173584025981108
4505.5,0.0004289531199367145
4505.625,0.0002064210312296584
4505.75,0.00037982129807889405
4505.875,0.0002633917098393999
4506.0,0.00012234682401280798
4506.125,2.8903699009866616e-05
4506.25,0.00012019726471280173
4506.375,0.00015727994262571736
4506.5,0.00030756424835819596
4506.625,0.00014341927795366317
4506.75,6.83121424356037e-05
4506.875,0.00019970890923911222
4507.0,3.476696746306845e-05
4507.125,0.0003692185759878211
4507.25,0.0005752734768256594
4507.375,0.0005977936089577691
4507.5,0.0010948290570534872
4507.625,0.0005919455240194512
4507.75,0.0026146677561778627
4507.875,0.00028657446244622687
4508.0,0.0008730144597994415
4508.125,0.0002955046704235108
4508.25,0.00018585112649864728
4508.375,0.00027750349545052296
4508.5,0.0002673760988442296
4508.625,0.00015839451847081399
4508.75,0.00031261958349089333
4508.875,3.120938466604994e-05
4509.0,9.411816062903729e-05
4509.125,7.4643024223237e-05
4509.25,0.0002865220491669523
4509.375,4.914969960151294e-05
4509.5,0.0004061992330317509
4509.625,0.000814359319544447
4509.75,0.00021502023772944427
4509.875,0.00013826975175145904
4510.0,0.00011757442913585527
4510.125,0.00037005488823618716
4510.25,6.100071501492258e-05
4510.375,0.00018741698425978992
4510.5,3.120151064013406e-05
4510.625,0.0002932889863836533
4510.75,0.00021844025301863526
4510.875,0.0002463248333256682
4511.0,0.00019136639907470416
4511.125,0.0001943568438773544
4511.25,0.0002160581142042254
4511.375,0.00020872973689673872
4511.5,0.00023827896676727867
4511.625,0.000828105910790617
4511.75,0.00139371421484313
4511.875,0.0013629213245488021
4512.0,0.0017119145808903312
4512.125,0.0013443956515890403
4512.25,0.0006708505699289344
4512.375,0.00023730356485214456
4512.5,0.000376828507833844
4512.625,0.0002523913706979618
4512.75,0.0005477227786579069
4512.875,0.00018172850541906747
4513.0,6.0663954173649345e-05
4513.125,0.00014356487936695585
4513.25,9.364343652762686e-05
4513.375,0.00011267437240630806
4513.5,0.0001892186947113651
4513.625,6.359948783224766e-05
4513.75,3.346919251539364e-05
4513.875,0.00019559124684215544
4514.0,0.00011830050495488688
4514.125,6.320341150999494e-05
4514.25,0.00024166337723007208
4514.375,0.000121292319998033
4514.5,0.000314037224585374
4514.625,0.00010419883483089436
4514.75,0.00015422466757270827
4514.875,0.0001228347140660605
4515.0,4.6489972913803904e-05
4515.125,0.00010596945988074004
4515.25,9.152177477904667e-05
4515.375,0.00019278634076796245
4515.5,0.00014456372946403882
4515.625,0.00019564341102369572
4515.75,3.411360643556004e-05
4515.875,0.00016960017282944732
4516.0,0.0003058553437173637
4516.125,0.00023571371617940064
4516.25,0.00023008054678999118
4516.375,0.0010635391670990517
4516.5,0.0004636025463432737
4516.625,0.00032752607468592907
4516.75,0.00021951072772101172
4516.875,0.00028506174908704047
4517.0,6.220945658240718e-05
4517.125,0.00016284727150377948
4517.25,8.924663334180605e-05
4517.375,0.0003099346676289862
4517.5,0.00019431951079430793
4517.625,0.000100957395943763
4517.75,8.558467909715927e-05
4517.875,0.00021281929525795195
4518.0,4.405241959591577e-05
4518.125,1.3028411054360002e-05
4518.25,0.00012179299399385736
4518.375,0.00013054465171732848
4518.5,4.591045386831973e-05
4518.625,0.00013335563388810993
4518.75,0.0003249657868709547
4518.875,0.00013837619511920452
4519.0,0.00010021569106635647
4519.125,1.0615606702166215e-05
4519.25,6.806913250275722e-05
4519.375,0.0002825952452555048
4519.5,0.00010908025964690502
4519.625,5.021872288077194e-05
4519.75,0.00011698734937471653
4519.875,5.3935951639751706e-05
4520.0,7.878536698960013e-05
4520.125,0.00011039415099285662
4520.25,0.00012163430643634437
4520.375,6.978674816636962e-05
4520.5,0.00015994516811855113
4520.625,0.0003853395258182901
4520.75,0.0005950499100140165
4520.875,0.0001594565507497032
4521.0,0.00022968554221773602
4521.125,0.00015126735242980348
4521.25,0.00015935572701387114
4521.375,0.00013798975892367944
4521.5,8.576803949701897e-05
4521.625,9.171620117323396e-05
4521.75,0.00013037358609831783
4521.875,0.00010574239938822523
4522.0,1.1744819136689547e-05
4522.125,6.751866074947584e-05
4522.25,0.0001569163753751804
4522.375,0.00010697101761905555
4522.5,7.71325789935928e-05
4522.625,0.00014142697002865405
4522.75,0.00017064424472395674
4522.875,0.00039763564254570205
4523.0,0.0003317907694296547
4523.125,0.0008321651138238199
4523.25,0.000180749539691248
4523.375,0.00044191942111959003
4523.5,0.0001292602758131858
4523.625,0.00012771421070013246
4523.75,9.048348299818776e-05
4523.875,0.00015315341064845077
4524.0,0.00016009126860882104
4524.125,0.00017033066628877272
4524.25,0.00016451140669190663
4524.375,0.0003339006514804429
4524.5,0.0004008251452551759
4524.625,0.0003068849415322774
4524.75,0.0002636682996826258
4524.875,0.00019635388237083953
4525.0,0.00042520380654741704
4525.125,0.0005632602576731867
4525.25,0.0006341247668798992
4525.375,0.0012033849801379108
4525.5,0.0033966389741597997
4525.625,0.000786604767627655
4525.75,0.0011707374220380133
4525.875,0.00037238601626103705
4526.0,4.447347336099198e-05
4526.125,0.00023286790074736688
4526.25,0.0001332166776282381
4526.375,0.00018957914947563876
4526.5,0.000348926261302075
4526.625,0.00010809427519113114
4526.75,0.00014988928478292963
4526.875,7.815699521897814e-05
4527.0,0.00015894008337251017
4527.125,0.0002662570359125871
4527.25,0.00044485334291665383
4527.375,0.00040256999742424815
4527.5,0.00013204554681454104
4527.625,0.00017815495101878754
4527.75,0.00016581846478363533
4527.875,0.0005446647699081146
4528.0,0.00026875758166769784
4528.125,0.0001575626842478088
4528.25,5.330320275755007e-05
4528.375,0.0001300312583604613
4528.5,0.0003447332251218814
4528.625,4.251847906676868e-05
4528.75,4.8679432002878395e-05
4528.875,0.00012212899264710456
4529.0,0.00010583262586020281
4529.125,0.00035413030822513414
4529.25,0.00018849642601762048
4529.375,0.0005153800234623695
4529.5,0.0005916325850918755
4529.625,0.000430152240549435
4529.75,0.0009589003508936051
4529.875,0.0018081784645684652
4530.0,0.0005748843853189235
4530.125,0.000319026875863225
4530.25,0.0003344731520870755
4530.375,4.720827115752053e-05
4530.5,1.2129037020272985e-05
4530.625,0.00012547162804995665
4530.75,9.825408037427379e-05
4530.875,0.0001438268177188652
4531.0,6.664608827679715e-05
4531.125,0.00022003031429288633
4531.25,3.684347504292074e-05
4531.375,3.8642789890369794e-05
4531.5,0.00011408649999464004
4531.625,0.0001666600067737467
4531.75,0.00018800452316029593
4531.875,3.5400976003714215e-05
4532.0,8.753822991007786e-05
4532.125,8.319904038581438e-05
4532.25,0.0001704496782576355
4532.375,9.767511235608368e-05
4532.5,7.234743811053267e-05
4532.625,4.197333089555083e-05
4532.75,4.1739006036339954e-05
4532.875,8.70245340447346e-05
4533.0,9.072883250603174e-05
4533.125,9.710231667479857e-05
4533.25,0.00016069000665709543
4533.375,3.136474895830078e-05
4533.5,0.00010227560245116276
4533.625,0.00010517984798236962
4533.75,0.00010991959567510262
4533.875,0.00020105052473820025
4534.0,0.00037508717202680493
4534.125,0.0003546115046019957
4534.25,0.00027891645651422474
4534.375,0.0002580224923222513
4534.5,6.847694129716143e-05
4534.625,6.929850808719414e-05
4534.75,0.00020976925360217502
4534.875,0.00016337309418023205
4535.0,7.460873170510769e-05
4535.125,0.0001246289161767549
4535.25,4.331880586059023e-05
4535.375,8.382692194721667e-05
4535.5,6.169893753200843e-05
4535.625,0.00011660186361981937
4535.75,2.7234385369056077e-05
4535.875,2.0181978509341627e-05
4536.0,0.00011999336655969604
4536.125,3.9478805333649435e-05
4536.25,0.00011380416812914828
4536.375,0.00029360579074551557
4536.5,0.00011091915985198237
4536.625,0.00021396745147662902
4536.75,2.1898852449725174e-05
4536.875,0.00014109483480942057
4537.0,9.290534716707373e-05
4537.125,0.00013279694893235668
4537.25,6.681637038215052e-05
4537.375,3.527816529585413e-05
4537.5,7.591164961573878e-05
4537.625,6.747095202567324e-05
4537.75,7.542351310654437e-05
4537.875,0.00014189351153059295
4538.0,0.00011048129443133031
4538.125,0.000152541810968214
4538.25,0.0003104180484750359
4538.375,9.072559541510335e-05
4538.5,0.000649443381327256
4538.625,0.00032561340692439515
4538.75,0.00011683201261656848
4538.875,0.00014082316843245317
4539.0,0.00028192769209934844
4539.125,0.00018990965524010093
4539.25,0.00012820977930827466
4539.375,0.00010194217416514846
4539.5,9.387483036070632e-05
4539.625,6.250530101435286e-05
4539.75,0.0002136817351265891
4539.875,0.0001437192952059232
4540.0,0.00011359451769449254
4540.125,0.00012703522530166394
4540.25,1.0590819815050766e-05
4540.375,0.00019638055440019818
4540.5,0.0003912426248443265
4540.625,0.00073163848517331
4540.75,0.0006769600041832166
4540.875,0.0009526346505998626
4541.0,0.00046671063217710104
4541.125,0.00019092467590387056
4541.25,0.00012965520638764006
4541.375,0.00020853671644161838
4541.5,0.00017755142034091094
4541.625,0.00019770824415162977
4541.75,0.00011879010316582615
4541.875,0.00012771472380110658
4542.0,0.00015150429233482332
4542.125,0.00025554202371321275
4542.25,0.0004653820138827058
4542.375,0.0003875620061281038
4542.5,0.00028796179806509463
4542.625,8.41313574511493e-05
4542.75,0.00011648454772873595
4542.875,0.000876806056248245
4543.0,0.0012409094026463537
4543.125,0.0013582522984740524
4543.25,0.0033081689569584914
4543.375,0.0033019616255439317
4543.5,0.0004800644187290838
4543.625,0.0004349359021464722
4543.75,0.0005014803284604398
4543.875,0.00024774017730083784
4544.0,0.0002293663152597194
4544.125,4.090030399739276e-05
4544.25,0.00026632334989350404
4544.375,0.0004134902683759699
4544.5,8.888080015510295e-05
4544.625,3.3286093596260184e-05
4544.75,6.147509855147924e-05
4544.875,0.0001415162777820865
4545.0,0.0001459117752799383
4545.125,0.00019920827569762492
4545.25,0.00046527377196888144
4545.375,0.0003049870096398874
4545.5,0.00043718789966534685
4545.625,0.00038847704939186893
4545.75,0.0003529086801276352
4545.875,0.0002687797593355469
4546.0,0.00037601330769154414
4546.125,0.00023306530162737888
4546.25,0.00020875650009277393
4546.375,0.00026088587981299327
4546.5,0.0002834938903790918
4546.625,0.0003315388017392425
4546.75,0.0004792049497813467
4546.875,5.919402119046088e-05
4547.0,0.0001905381873862957
4547.125,0.00040250315468523073
4547.25,0.00045607107104396715
4547.375,0.0004129872635863741
4547.5,0.0008574197665743997
4547.625,0.003626882608187537
4547.75,0.0004085344021708234
4547.875,0.0006859418331756402
4548.0,0.0003896308683139948
4548.125,0.0003209068224332042
4548.25,0.00034670403595418254
4548.375,0.00014355894925973653
4548.5,0.00014694670671133766
4548.625,0.000417400584671052
4548.75,0.00014080129150861493
4548.875,2.258625797543357e-05
4549.0,4.720355251271689e-05
4549.125,0.00020585810420496885
4549.25,8.529604768477859e-05
4549.375,5.93646842075677e-05
4549.5,4.091132251840934e-05
4549.625,0.00020073027336896214
4549.75,0.00015240567651362435
4549.875,0.00016208732150372514
4550.0,5.483809389082963e-05
4550.125,0.00015247699512647352
4550.25,0.00023854118909730307
4550.375,0.0002216853301918745
4550.5,0.00010501997833455025
4550.625,0.00014303479924668798
4550.75,3.0676442818807e-05
4550.875,0.0001364504001910311
4551.0,5.5752469209431804e-05
4551.125,5.845102197002544e-05
4551.25,0.00015551190290156178
4551.375,7.899662247633788e-05
4551.5,3.155642880521986e-05
4551.625,8.520078127700058e-05
4551.75,0.0002529436145053507
4551.875,0.00012668489326742003
4552.0,0.00014941718691136813
4552.125,0.00010637205794316388
4552.25,0.00015986920795792387
4552.375,5.2768056480620935e-05
4552.5,0.00022096212929523918
4552.625,0.00015871255635902776
4552.75,0.00012664052824538094
4552.875,0.0001225978973735845
4553.0,0.00013946138458845506
4553.125,2.1646520635718666e-05
4553.25,9.401429281856147e-05
4553.375,0.0001654878798494248
4553.5,8.575154295787752e-05
4553.625,0.0001488638329597332
4553.75,0.00013004544357952838
4553.875,0.00012853610826509093
4554.0,0.0003346857053148436
4554.125,0.00032444474708014516
4554.25,6.253586950840133e-05
4554.375,0.0006676461132294126
4554.5,0.00023057389664060397
4554.625,9.152124919513899e-05
4554.75,0.00017806656282837792
4554.875,3.8406523895373546e-05
4555.0,0.00013123206424022396
4555.125,8.333775802417272e-05
4555.25,0.00010663546876964659
4555.375,0.00015136432792499035
4555.5,9.111677868519488e-05
4555.625,5.791041100063015e-05
4555.75,2.2664008725852575e-05
4555.875,0.00017676602433694738
4556.0,0.0002677420625643742
4556.125,0.0003068021197110251
4556.25,0.0004179304279401274
4556.375,0.0005312802846770339
4556.5,0.0003645480688650084
