Frequency (Hz),Amplitude
4633.875,5.6151162303429504e-05
4634.0,4.3210052324118184e-05
4634.125,6.788587890644651e-05
4634.25,6.210523212167384e-05
4634.375,2.6626351973931123e-05
4634.5,7.872755165303946e-05
4634.625,4.9304503941620713e-05
4634.75,0.00010273488714899216
4634.875,6.171942106957685e-05
4635.0,2.8958658360500197e-05
4635.125,2.3573436832712587e-05
4635.25,7.37053460348255e-05
4635.375,9.013213647013955e-05
4635.5,7.032473632230201e-05
4635.625,9.331877701728466e-05
4635.75,2.6886315016660648e-05
4635.875,6.792860849711449e-05
4636.0,6.271543790453731e-05
4636.125,6.698995955682044e-05
4636.25,3.20275481768263e-05
4636.375,5.014204247554953e-05
4636.5,1.6896076061959857e-05
4636.625,4.6163873878632324e-05
4636.75,6.929867492366337e-05
4636.875,0.00015501822769761514
4637.0,0.0001337110770723126
4637.125,0.0001374831809591383
4637.25,8.78744690602085e-05
4637.375,0.00013778279688175387
4637.5,0.00019691264145863666
4637.625,9.204236129516011e-05
4637.75,0.00012082913987726357
4637.875,0.0001613074175845943
4638.0,0.00013270926293663788
4638.125,0.00015527566076799327
4638.25,0.00019404242717048953
4638.375,6.436024908229862e-05
4638.5,6.244037100148891e-05
4638.625,0.00016097807487004223
4638.75,0.0001732595286437991
4638.875,0.00011593239253049349
4639.0,0.00010713135258838194
4639.125,0.0002332462779766561
4639.25,0.0001604970180180686
4639.375,0.00016172787752475522
4639.5,5.4114789174707764e-05
4639.625,5.089213864879983e-05
4639.75,1.5706853816457245e-05
4639.875,9.450126173453549e-05
4640.0,3.599024382938775e-05
4640.125,9.17003935523897e-05
4640.25,1.7689169612030058e-05
4640.375,9.675203130380723e-05
4640.5,0.00010231176275599094
4640.625,4.9432493716545955e-05
4640.75,3.08228281369414e-06
4640.875,4.394841493550954e-05
4641.0,7.838650798174064e-06
4641.125,3.144774599786392e-05
4641.25,6.006975758414454e-05
4641.375,4.62823226528332e-05
4641.5,3.380334023246515e-05
4641.625,7.945239849033499e-05
4641.75,8.598851255878912e-06
4641.875,8.007462256137549e-05
4642.0,5.478679373675344e-05
4642.125,2.177345781940699e-05
4642.25,6.868479177279436e-05
4642.375,3.469121884514889e-05
4642.5,6.419121339133959e-05
4642.625,3.802146568709971e-05
4642.75,3.5485345250708044e-05
4642.875,3.242376943190358e-05
4643.0,3.865295670366615e-05
4643.125,8.582582668524528e-05
4643.25,4.83354207565555e-05
4643.375,8.570707775704139e-05
4643.5,1.2945741976287091e-05
4643.625,0.0001434490620021205
4643.75,4.210940096489688e-05
4643.875,0.00015299476951204213
4644.0,7.012606312764403e-05
4644.125,0.00015527450673821666
4644.25,0.00017074777249719567
4644.375,3.982503203393219e-05
4644.5,0.0001491232686186103
4644.625,3.704358718902042e-05
4644.75,6.157365529014451e-05
4644.875,2.5715290604168588e-05
4645.0,9.16767017132839e-05
4645.125,6.0936610859349256e-05
4645.25,2.617912825163473e-05
4645.375,3.3841824370277726e-05
4645.5,4.024517781529306e-06
4645.625,2.6067185106228054e-05
4645.75,2.8320366570794786e-05
4645.875,7.905975594269916e-05
4646.0,2.5544543664137524e-05
4646.125,9.59481190968405e-05
4646.25,1.9680701630782914e-05
4646.375,2.5772714899309974e-05
4646.5,4.5620194287172695e-05
4646.625,3.1445840904019236e-05
4646.75,5.936506036416971e-05
4646.875,9.14857587990181e-05
4647.0,0.00011424587843623464
4647.125,0.00010148067409956173
4647.25,2.4734688239693227e-05
4647.375,3.495319560692101e-05
4647.5,1.7207605290867173e-06
4647.625,2.4382105355055522e-05
4647.75,7.569436478565987e-05
4647.875,7.596012098560748e-05
4648.0,0.00011947412533310886
4648.125,0.0001740155782060395
4648.25,0.00011710614832445308
4648.375,4.639740584428624e-05
4648.5,6.170141242495737e-05
4648.625,3.9443917739539564e-05
4648.75,3.6328634930417774e-05
4648.875,3.425297364491225e-05
4649.0,6.56627795040371e-05
4649.125,5.744711577078852e-05
4649.25,0.00010408122139171351
4649.375,4.6311659849131075e-05
4649.5,0.00011003225514990231
4649.625,4.597320723754231e-05
4649.75,6.219928603094333e-05
4649.875,0.00011274216291907087
4650.0,9.82140544520701e-05
4650.125,9.800690216831791e-05
4650.25,9.709332130871611e-05
4650.375,2.8449346244136693e-05
4650.5,7.120154621525765e-05
4650.625,5.4914394345159015e-05
4650.75,0.0001529775304120163
4650.875,2.9696305336148213e-05
4651.0,3.241870818518794e-05
4651.125,2.7578336286047267e-05
4651.25,1.947606646627988e-05
4651.375,1.826840966532475e-05
4651.5,4.713409434400782e-05
4651.625,2.860735051440984e-05
4651.75,7.955879390133808e-06
4651.875,4.939008153751886e-05
4652.0,5.567217731234338e-05
4652.125,1.577416853773766e-05
4652.25,4.240783098929046e-05
4652.375,2.403307452530356e-05
4652.5,0.00011909790098407439
4652.625,6.24519430487383e-05
4652.75,3.5135686010812974e-06
4652.875,7.980728363463575e-05
4653.0,3.088421583388597e-05
4653.125,6.404312551069978e-05
4653.25,0.00010807791805943338
4653.375,3.447262699070927e-05
4653.5,0.00010281732463907292
4653.625,2.7220744597870063e-05
4653.75,1.1958089188200419e-05
4653.875,1.5258203772094844e-05
4654.0,2.4424801067014417e-05
4654.125,3.803061313613977e-05
4654.25,1.3320756832752452e-05
4654.375,1.6084830984988063e-05
4654.5,1.3886845964417052e-05
4654.625,3.441472804147562e-05
4654.75,2.1299952507887025e-05
4654.875,4.4227789688945917e-05
4655.0,5.685959896847748e-05
4655.125,3.725641691488159e-05
4655.25,1.431908054012064e-05
4655.375,5.8446509818362246e-05
4655.5,7.023739113908927e-05
4655.625,4.650800114324294e-05
4655.75,3.321324423315044e-05
4655.875,4.4936047739763055e-05
4656.0,3.4991176758126335e-05
4656.125,6.633194588375462e-06
4656.25,7.665193474516157e-05
4656.375,8.209886026431811e-05
4656.5,4.622176605493299e-05
4656.625,7.230674507978244e-05
4656.75,2.7230825092980882e-05
4656.875,3.12140595956947e-05
4657.0,3.233707882684544e-05
4657.125,5.0994876987603706e-05
4657.25,3.255935497474724e-05
4657.375,3.638512777256169e-05
4657.5,4.810887114566652e-05
4657.625,6.710641878382353e-05
4657.75,3.534542580069228e-05
4657.875,3.18948359027142e-05
4658.0,9.965067432516816e-06
4658.125,1.4509568962364057e-05
4658.25,4.372986450591761e-05
4658.375,1.3636256641212445e-05
4658.5,2.151639763182508e-05
4658.625,1.0428394493373219e-05
4658.75,4.285239886149636e-05
4658.875,5.00315330201671e-05
4659.0,2.977065364898703e-05
4659.125,5.433654210078792e-06
4659.25,2.5610748829495215e-05
4659.375,5.366493005539946e-05
4659.5,1.9778252254044648e-05
4659.625,6.553635129799447e-05
4659.75,4.799070513991015e-05
4659.875,4.6295368060422746e-05
4660.0,2.313037364615611e-05
4660.125,0.00015093917739285938
4660.25,3.795217878889737e-05
4660.375,6.135009645378344e-05
4660.5,7.857636882990501e-05
4660.625,7.729478708579572e-05
4660.75,0.00010954453876889153
4660.875,0.00012112282178010831
4661.0,4.185507534252596e-05
4661.125,7.447543934124395e-05
4661.25,2.3995848900002637e-05
4661.375,5.850216843366488e-05
4661.5,0.0001015928627923983
4661.625,0.00011910113509563516
4661.75,0.00010457453073052762
4661.875,5.924335520301675e-05
4662.0,9.261323959248386e-05
4662.125,8.835943019863312e-05
4662.25,9.779039696080697e-05
4662.375,5.696601829348215e-05
4662.5,4.331577068189609e-06
4662.625,1.7844865652298558e-05
4662.75,2.675431724379748e-05
4662.875,3.683514346371398e-05
4663.0,5.893693745918721e-05
4663.125,1.508904983270672e-05
4663.25,2.8070076894832682e-05
4663.375,6.209010454507489e-05
4663.5,3.718080118885617e-05
4663.625,7.393210717287181e-05
4663.75,2.487492372929301e-05
4663.875,5.735383764660758e-05
4664.0,5.8235194801189835e-05
4664.125,0.0002085404815777193
4664.25,5.732568637856379e-05
4664.375,3.1332090072666086e-05
4664.5,6.788264435430566e-05
4664.625,9.129590775391651e-05
4664.75,2.4071257288623035e-05
4664.875,4.0556311566265446e-05
4665.0,3.9292606525076985e-05
4665.125,8.304708476431821e-05
4665.25,1.3369941664413009e-05
4665.375,7.424663420886525e-05
4665.5,6.7973385850654e-05
4665.625,8.582026766032335e-05
4665.75,5.090051138870637e-05
4665.875,8.788923773741477e-05
4666.0,4.3777809250224176e-05
4666.125,6.394240912419296e-05
4666.25,6.716370429678294e-05
4666.375,6.825971525698097e-05
4666.5,8.925520458441453e-05
4666.625,8.419665375862604e-05
4666.75,7.846005345617452e-05
4666.875,5.8479386977118705e-05
4667.0,4.580993274606515e-05
4667.125,7.317937578350551e-05
4667.25,7.574747304884356e-05
4667.375,3.9029333161984385e-05
4667.5,1.772638040215638e-05
4667.625,4.0976586715019507e-05
4667.75,8.091497808725285e-05
4667.875,8.27954328520044e-05
4668.0,4.867431204491636e-05
4668.125,4.659333787698831e-05
4668.25,1.830677734825478e-05
4668.375,7.346663238452192e-05
4668.5,4.71103520900231e-05
4668.625,5.6609534694873074e-05
4668.75,3.732427694507885e-05
4668.875,2.3852383739257914e-05
4669.0,7.498302946305175e-05
4669.125,9.002434548742791e-05
4669.25,5.5123874684406e-05
4669.375,9.756067152112819e-06
4669.5,3.071042935720582e-05
4669.625,3.4036527227991426e-05
4669.75,3.4565640833519623e-05
4669.875,2.897433946401045e-05
4670.0,5.505148094582063e-05
4670.125,3.759665962551151e-05
4670.25,7.788244401534054e-05
4670.375,5.932179826884752e-05
4670.5,6.206968123405302e-05
4670.625,4.556460041450539e-05
4670.75,0.00016371621589566837
4670.875,8.060117490166074e-05
4671.0,5.742935005956286e-05
4671.125,0.000125006211756296
4671.25,6.426424513855309e-05
4671.375,3.6855559480043706e-05
4671.5,4.300961129536987e-05
4671.625,1.8328856360005062e-05
4671.75,2.596350651177847e-05
4671.875,4.2063738161776285e-05
4672.0,6.753378183493125e-05
4672.125,3.251436881341778e-05
4672.25,3.419758170644375e-05
4672.375,4.330594785628594e-05
4672.5,2.1562845597614422e-05
4672.625,1.1537625524710639e-05
4672.75,4.739064936869207e-05
4672.875,5.804629447930313e-05
4673.0,4.861925853696566e-05
4673.125,5.975088849416669e-05
4673.25,4.442366389531423e-05
4673.375,3.579144951876459e-05
4673.5,4.449514169346189e-05
4673.625,5.452066773396797e-05
4673.75,3.748532419689648e-05
4673.875,2.1502486377357716e-05
4674.0,4.3065601541562755e-06
4674.125,2.0882485171595893e-05
4674.25,2.797084595931046e-05
4674.375,1.844516466778227e-05
4674.5,5.504528049489386e-05
4674.625,1.1877828377077716e-05
4674.75,3.72665615800148e-05
4674.875,4.734765634110402e-05
4675.0,6.857505411127752e-05
4675.125,8.308378090568428e-05
4675.25,4.321999991765978e-05
4675.375,4.961724762650932e-05
4675.5,1.4556541963507803e-05
4675.625,9.792198140694174e-05
4675.75,8.416029044229173e-05
4675.875,2.914493185412043e-05
4676.0,5.9875916273345105e-05
4676.125,3.7924010353160533e-05
4676.25,4.478354050760688e-05
4676.375,4.0071129553003785e-05
4676.5,3.763551370893599e-05
4676.625,3.147031262450714e-05
4676.75,6.411043976846636e-05
4676.875,0.00010929207593651245
4677.0,0.00010587648368964515
4677.125,8.567231541511146e-05
4677.25,8.587360902971737e-05
4677.375,8.20193694467868e-05
4677.5,5.2188305926368076e-05
4677.625,0.00016007705588516738
4677.75,0.00014575818985988382
4677.875,0.00011217526648191617
4678.0,0.00014592138493091923
4678.125,0.00016315003501076307
4678.25,3.579262726869712e-05
4678.375,0.00014935075784846183
4678.5,0.00015910927348256136
4678.625,3.3029750634127614e-05
4678.75,1.938855482240948e-05
4678.875,0.00011080445321208362
4679.0,0.00012373198336717417
4679.125,1.9634846584023525e-05
4679.25,0.00016799586742646572
4679.375,0.00012749155656677688
4679.5,0.0001231183701024885
4679.625,8.620456399812292e-05
4679.75,3.4708578466390494e-06
4679.875,7.986645233575492e-05
4680.0,8.830782948305756e-05
4680.125,4.507597241829003e-05
4680.25,4.274647646444443e-05
4680.375,5.2746495817276565e-05
4680.5,1.2563471749860724e-05
4680.625,3.7639099454217156e-05
4680.75,2.497475855115028e-05
4680.875,3.919341791054061e-05
4681.0,2.5665405026164706e-05
4681.125,2.4754871698729086e-05
4681.25,3.14559434694276e-05
4681.375,6.036465876739698e-06
4681.5,3.59482546970035e-05
4681.625,1.6815616139522802e-05
4681.75,4.968033946542258e-05
4681.875,1.6417180135828104e-05
4682.0,4.9978589135776664e-05
4682.125,6.44032569932959e-05
4682.25,2.8049342116971253e-05
4682.375,1.0330357870565567e-05
4682.5,2.4566147982775436e-05
4682.625,9.255915339385195e-06
4682.75,1.593111388479445e-05
4682.875,3.123073719384628e-05
4683.0,5.190746686586903e-05
4683.125,3.159005120750983e-05
4683.25,8.800610699866472e-06
4683.375,3.864916203373335e-05
4683.5,2.316872279088665e-06
4683.625,2.8536069861889337e-05
4683.75,2.5012165933094244e-05
4683.875,7.584018573499874e-05
4684.0,4.460920700149409e-05
4684.125,4.57865277422886e-05
4684.25,1.0935231519119493e-05
4684.375,5.816342195316786e-05
4684.5,1.8870830229915382e-05
4684.625,1.192511673749906e-05
4684.75,9.375313113725834e-05
4684.875,7.297078973141625e-05
4685.0,0.00010544523037238839
4685.125,6.0414415338741754e-05
4685.25,2.2341997498228733e-05
4685.375,4.015147912680839e-05
4685.5,2.004635540568627e-05
4685.625,3.448439826335243e-05
4685.75,4.869944679814105e-05
4685.875,0.00013147889480398314
4686.0,0.00016802076518386788
4686.125,0.00012810084371786635
4686.25,0.00019230185234132976
4686.375,5.698654909794388e-05
4686.5,4.159358303341694e-05
4686.625,1.5883114883563956e-05
4686.75,1.1696556943469998e-05
4686.875,3.4787285850634576e-05
4687.0,3.3499628928079916e-05
4687.125,2.659099348938788e-05
4687.25,4.187724405666793e-05
4687.375,4.362097261416153e-05
4687.5,4.953192589148949e-05
4687.625,1.7155904145690562e-05
4687.75,4.160262811093959e-05
4687.875,4.2675461159515496e-05
4688.0,1.4483053571617139e-05
4688.125,6.774019152557224e-05
4688.25,5.611466507711486e-05
4688.375,5.204441346297883e-05
4688.5,2.6740925423389505e-05
4688.625,9.787340829468267e-06
4688.75,4.0753942209232985e-05
4688.875,7.330008214569311e-05
4689.0,1.2571400538105477e-05
4689.125,4.1113279106691336e-05
4689.25,2.8733645683417288e-06
4689.375,5.706285123832436e-05
4689.5,1.9027027907483818e-05
4689.625,4.083954246810876e-05
4689.75,0.0001292459509474895
4689.875,0.00011807642883226169
4690.0,3.08066860223934e-05
4690.125,5.60141557178655e-05
4690.25,4.9239964780825306e-05
4690.375,8.659772528917504e-05
4690.5,7.520551876166605e-05
4690.625,9.484760562214075e-06
4690.75,7.656812297304653e-05
4690.875,0.00010690492008315557
4691.0,9.891760996657729e-05
4691.125,2.274197124763719e-05
4691.25,3.8385793108264155e-05
4691.375,4.152355757411524e-05
4691.5,4.113351355042831e-05
4691.625,1.2134018895070539e-05
4691.75,7.419756588386176e-05
4691.875,3.76727927367119e-05
4692.0,5.1206707835662815e-05
4692.125,5.608702447981947e-05
4692.25,5.664654386916564e-05
4692.375,5.101296129129616e-05
4692.5,7.271311313435545e-05
4692.625,0.00010730979948307509
4692.75,8.733526377869626e-05
4692.875,3.842202556699721e-05
4693.0,9.497810910516063e-05
4693.125,2.498812531801272e-05
4693.25,5.473359965485134e-05
4693.375,3.522843431907207e-05
4693.5,3.129123427590363e-05
4693.625,2.2887050325864017e-05
4693.75,4.641642172688411e-05
4693.875,2.086781701166301e-05
4694.0,7.065326493810688e-06
4694.125,2.540028319179476e-05
4694.25,8.414225707944018e-06
4694.375,2.391348715053465e-05
4694.5,8.969732765472552e-06
4694.625,2.912000296732294e-05
4694.75,2.8672180192949926e-05
4694.875,1.3898297742803936e-05
4695.0,7.110018306270533e-05
4695.125,5.067188770883764e-05
4695.25,5.1322725786280916e-05
4695.375,7.650648397046256e-05
4695.5,4.3606635042438945e-05
4695.625,7.289837407085817e-05
4695.75,7.802406768755433e-05
4695.875,9.513166224532984e-06
4696.0,3.0089048458120294e-05
4696.125,5.134803506967861e-05
4696.25,3.8249454725502396e-05
4696.375,0.00010656219623937048
4696.5,0.0001206627426640954
4696.625,0.00011015727245976262
4696.75,6.94926781392699e-05
4696.875,3.689439362090824e-05
4697.0,2.5868072156414246e-05
4697.125,8.179486639021991e-05
4697.25,9.492035331449916e-05
4697.375,3.286169132449014e-05
4697.5,4.651982537684556e-05
4697.625,6.564447462919253e-05
4697.75,5.146476119075298e-05
4697.875,4.1802642381994336e-05
4698.0,5.4204724099346426e-05
4698.125,1.81810750439916e-05
4698.25,2.7499078720359833e-05
4698.375,4.082297969719631e-05
4698.5,2.9796511269708272e-05
4698.625,4.2932743434702906e-05
4698.75,2.8080894248524208e-05
4698.875,1.976090578883579e-05
4699.0,2.4146999437335194e-05
4699.125,4.890595821487807e-05
4699.25,1.5545343633448978e-05
4699.375,4.010359549289441e-05
4699.5,3.114372765123776e-05
4699.625,4.5768566477201735e-05
4699.75,4.1236767042142316e-05
4699.875,2.2285660538332294e-05
4700.0,3.5741959932010205e-05
4700.125,3.955976211383898e-05
4700.25,2.436502504394622e-05
4700.375,4.300588925913484e-05
