Frequency (Hz),Amplitude
4564.0,0.0002512807238705004
4564.125,0.000198818204156855
4564.25,9.494492986865617e-05
4564.375,0.00028985418491347416
4564.5,0.00011432183600970586
4564.625,0.0002580600581741716
4564.75,0.00022024910885225967
4564.875,0.0002414182576014918
4565.0,0.0005354163017644077
4565.125,0.0008500513629090501
4565.25,0.0010435750926641632
4565.375,0.001963598866955165
4565.5,0.0015817378953408233
4565.625,0.0003545007371619739
4565.75,0.00044289326968535145
4565.875,0.0002248102787822176
4566.0,7.596085214100705e-05
4566.125,0.0001757809906485094
4566.25,3.651555985540045e-05
4566.375,0.00027860500632873405
4566.5,0.00012790251745930405
4566.625,5.2326531771541345e-05
4566.75,6.563982542320726e-05
4566.875,8.658481823301312e-05
4567.0,3.4830473459065224e-05
4567.125,0.00014782254609655405
4567.25,9.065342258754337e-05
4567.375,0.00011550188506640137
4567.5,0.00031520685447323306
4567.625,0.0003530312499830144
4567.75,5.3317342509054835e-05
4567.875,0.0003104316623815545
4568.0,0.0002451998406504968
4568.125,0.0001280424671141142
4568.25,0.00010337236253917983
4568.375,4.856571355432153e-05
4568.5,0.00016596283512049472
4568.625,4.126936567804769e-05
4568.75,9.413952008786926e-05
4568.875,8.510847205501293e-05
4569.0,0.00014082954969726959
4569.125,1.3617166194468478e-05
4569.25,0.00014309304622051267
4569.375,6.122625222936124e-05
4569.5,0.00011195486672831247
4569.625,9.633848706886533e-05
4569.75,9.771792685884195e-05
4569.875,7.16160606494549e-05
4570.0,0.00012706753384205327
4570.125,0.00016607845053646987
4570.25,0.00037232083513519216
4570.375,7.480705930047446e-05
4570.5,0.0001211218091759285
4570.625,8.346527940027084e-05
4570.75,5.976465826331478e-05
4570.875,0.0001080322683900793
4571.0,0.00016433938006556038
4571.125,0.0001665646121638852
4571.25,5.8742464967258375e-05
4571.375,0.0001294208327423902
4571.5,4.1004948886737694e-05
4571.625,0.00011555438762879714
4571.75,0.00017830652288408063
4571.875,0.0003719203848396262
4572.0,0.00035037130353415976
4572.125,0.0011444073529843673
4572.25,0.0007677268904643538
4572.375,0.00011884254461887783
4572.5,8.916487496614579e-05
4572.625,9.803963698476181e-05
4572.75,8.869662537364575e-05
4572.875,6.56938706895624e-05
4573.0,7.343087763312802e-05
4573.125,0.00013901952016261477
4573.25,0.0001421061513880199
4573.375,7.952834938007615e-05
4573.5,2.8057336934335903e-05
4573.625,8.717890954716935e-06
4573.75,4.283583282599103e-05
4573.875,9.038550590949421e-05
4574.0,4.2019706469168415e-05
4574.125,0.00021248345475965695
4574.25,3.369459901014556e-05
4574.375,5.015087942989173e-05
4574.5,0.0002529414025857969
4574.625,7.671332852219077e-05
4574.75,8.558347073218827e-05
4574.875,9.130834557070892e-05
4575.0,6.728396217580228e-05
4575.125,0.000146742989289934
4575.25,0.0001222623677512214
4575.375,0.00011590431767196047
4575.5,5.24702729780042e-05
4575.625,0.00012081084907074263
4575.75,6.707376593863493e-05
4575.875,8.119315838414157e-05
4576.0,1.0070601403652036e-05
4576.125,6.691861757549182e-05
4576.25,5.106297193192934e-05
4576.375,0.0001673974388857056
4576.5,0.0003489038663717701
4576.625,0.0001291898685712379
4576.75,0.00011373797632743162
4576.875,3.8075680542627227e-05
4577.0,0.00016924735773443477
4577.125,0.00014633780141867566
4577.25,7.508237319747878e-05
4577.375,4.9391230924679784e-05
4577.5,0.00017062468297427324
4577.625,8.947010082433874e-05
4577.75,9.643921671558438e-05
4577.875,6.784263311134833e-05
4578.0,0.00020612145399959372
4578.125,0.0001589698819741398
4578.25,0.00013602369431315301
4578.375,3.096788189770468e-05
4578.5,8.467312997327675e-05
4578.625,0.00028557823606847204
4578.75,0.00017414037177809172
4578.875,0.0008419105874796598
4579.0,0.0001221454486285789
4579.125,0.0003136691360354329
4579.25,0.0003358340771040138
4579.375,0.0002599168842090202
4579.5,5.530248189283978e-05
4579.625,0.00012129039078813227
4579.75,0.0001350556985369428
4579.875,4.367926889037515e-05
4580.0,9.046169636067667e-05
4580.125,0.0002508811159691631
4580.25,0.00018298897566452758
4580.375,6.647956391396599e-05
4580.5,0.00011739145663299316
4580.625,7.186051173227783e-05
4580.75,3.4018319489437664e-05
4580.875,0.0003003153552067075
4581.0,0.00023442441070457897
4581.125,0.0002526415085025205
4581.25,0.0003489139382702586
4581.375,4.05804921931243e-05
4581.5,0.00019333521947963116
4581.625,0.00021692835107389974
4581.75,0.00026621586337795803
4581.875,0.00010159878852680228
4582.0,0.00025204830617306655
4582.125,0.00023222457189214915
4582.25,0.00012878509055324537
4582.375,0.00011146401761166162
4582.5,0.00023370460767495655
4582.625,0.0003400487443554446
4582.75,0.0009690135123233155
4582.875,0.0008021874021726887
4583.0,0.0008855095443483484
4583.125,0.0006331231511546501
4583.25,0.002451604820534237
4583.375,0.0001988105022068149
4583.5,0.0007332638987448008
4583.625,0.0004298665347084705
4583.75,8.676792593600282e-05
4583.875,0.00021668498496015738
4584.0,0.00014733197281611524
4584.125,0.00029440041195915727
4584.25,8.205725899107535e-05
4584.375,5.370644334715543e-05
4584.5,9.174032721268708e-05
4584.625,9.563907648838675e-05
4584.75,0.00014696784116802612
4584.875,5.950957838607634e-05
4585.0,7.85560776875869e-05
4585.125,1.940048377213735e-05
4585.25,0.00014739772767538318
4585.375,0.0002902415135052167
4585.5,0.0002213892541145012
4585.625,0.0005569710270484965
4585.75,0.0002177459952305606
4585.875,0.00010709028791946832
4586.0,9.703357222414863e-05
4586.125,0.00011840003180874276
4586.25,0.00023748977027140156
4586.375,0.0001563861516501266
4586.5,6.837276670302079e-05
4586.625,1.001511438999065e-05
4586.75,6.411510372100973e-05
4586.875,6.484906102990245e-05
4587.0,0.0001256236715866498
4587.125,6.291998682159784e-05
4587.25,0.00012483396243347263
4587.375,0.00018830123286584364
4587.5,0.00014533829651943616
4587.625,9.267643596036167e-05
4587.75,3.276529402891796e-05
4587.875,0.00019674773642830578
4588.0,0.00010880965143402788
4588.125,8.645791704544138e-05
4588.25,0.00019183492187899235
4588.375,8.162823671394036e-05
4588.5,2.864942890749646e-05
4588.625,2.1804406080536154e-05
4588.75,2.5761644229396154e-05
4588.875,0.00010176360879292334
4589.0,6.279245731502372e-05
4589.125,8.144629929365241e-05
4589.25,0.00010529848606906516
4589.375,8.557047456311149e-05
4589.5,0.0001962497160306129
4589.625,0.0002935251711012434
4589.75,0.0004644746630221199
4589.875,0.00011185687772513871
4590.0,0.0003067384648331203
4590.125,0.00026144908230048405
4590.25,0.00014605448759708514
4590.375,0.00013319723349004877
4590.5,7.020428928683554e-05
4590.625,0.00010888926054113722
4590.75,0.0001673348504343822
4590.875,0.00013785915922146834
4591.0,0.00012605621722790414
4591.125,7.24410974659628e-05
4591.25,8.021229369133736e-05
4591.375,9.805198397610379e-05
4591.5,9.348145791228988e-05
4591.625,0.00011746835478686137
4591.75,2.4585208676154823e-05
4591.875,0.00018765327693037314
4592.0,0.00016310879327805452
4592.125,0.00015202335309638578
4592.25,0.00013839892316678444
4592.375,0.00033528984378562146
4592.5,6.745407101348446e-05
4592.625,8.377915459606665e-05
4592.75,3.8200678478537614e-05
4592.875,3.394784840831234e-05
4593.0,4.009324558103098e-05
4593.125,0.00011021668840356594
4593.25,0.00010153871565795472
4593.375,9.971939343856741e-05
4593.5,0.00011309483714638489
4593.625,9.71577645287319e-05
4593.75,6.011123943137809e-05
4593.875,0.00017513303952925715
4594.0,0.00030747403596724694
4594.125,0.0006443001741175949
4594.25,0.0015639355535658882
4594.375,0.000561766565314967
4594.5,0.0003961193192063683
4594.625,0.00017796089261427295
4594.75,0.00018433319149004936
4594.875,4.547502253485539e-05
4595.0,7.845163442561262e-05
4595.125,0.00010040566865661526
4595.25,0.00014674437367756277
4595.375,0.00025432066789631545
4595.5,0.00012802237517918992
4595.625,0.0001582702785263544
4595.75,0.00011444962950251991
4595.875,0.00016187634215227375
4596.0,0.0002383293115622052
4596.125,7.079935769459258e-05
4596.25,0.0005773626648509046
4596.375,0.0009181801780769483
4596.5,0.0005908980024838719
4596.625,0.0008443380973556181
4596.75,0.0007779959183075025
4596.875,0.000457562558374878
4597.0,5.851845006901524e-05
4597.125,0.00022575130824683854
4597.25,0.0002471398567353066
4597.375,0.0003195769613412317
4597.5,0.0002602919094339536
4597.625,0.0003685699112974382
4597.75,0.00046007336563358046
4597.875,0.00041168297196222606
4598.0,0.00021282158871800593
4598.125,0.0001235580906037775
4598.25,0.00012988733360814054
4598.375,1.566993040679742e-05
4598.5,0.00011262886392824481
4598.625,0.00022624906916445068
4598.75,9.605320035481195e-05
4598.875,0.0003278167794325917
4599.0,0.00040426097035393857
4599.125,0.0006567044498762451
4599.25,0.0001465287367049017
4599.375,9.1537272512667e-05
4599.5,7.020326732105835e-05
4599.625,0.00012580172990545754
4599.75,0.00016683961848826522
4599.875,7.144558816422784e-05
4600.0,0.00026253397425154995
4600.125,0.0001515045633085468
4600.25,4.267268764581616e-05
4600.375,0.00012509406183561578
4600.5,0.00040944594219275164
4600.625,0.00022831131925549384
4600.75,0.0005458396547775186
4600.875,0.00018797013436051894
4601.0,0.0019734874117267698
4601.125,0.0008648424496587868
4601.25,0.0003838651786263284
4601.375,0.0001310410624326921
4601.5,0.0002945008177902184
4601.625,0.0001187885784186223
4601.75,5.335824584870242e-05
4601.875,0.00012797942352976612
4602.0,0.00015823579413679767
4602.125,0.00018695952731753255
4602.25,3.456762052705274e-05
4602.375,9.322473516739633e-05
4602.5,0.0001641311856691124
4602.625,4.348716585927307e-06
4602.75,0.00015184119592568786
4602.875,0.00014631863964214713
4603.0,8.347174915402512e-05
4603.125,2.083367444658941e-05
4603.25,7.249543087781368e-05
4603.375,0.0004744326978080339
4603.5,0.00019455156634502296
4603.625,0.0001500327426229286
4603.75,7.788036143206785e-05
4603.875,0.00011630399807074637
4604.0,0.00012539883624868722
4604.125,8.691260091269178e-05
4604.25,0.0001195577778441996
4604.375,7.20013919922796e-05
4604.5,9.57389946307904e-05
4604.625,0.00015508248590041261
4604.75,6.169774279847819e-05
4604.875,0.00014496084546652412
4605.0,2.129821598898932e-05
4605.125,6.338858570271251e-05
4605.25,0.00019849180452913962
4605.375,0.00030574094219646043
4605.5,5.391259425044422e-05
4605.625,7.511903415046238e-05
4605.75,0.00011163726744207963
4605.875,5.12761046324242e-05
4606.0,4.611451214076056e-05
4606.125,8.801781258841394e-05
4606.25,4.892564556350375e-05
4606.375,0.00011867808567659087
4606.5,4.3875562183307735e-05
4606.625,5.880450601048817e-05
4606.75,7.843820656008223e-05
4606.875,7.93276952180365e-05
4607.0,5.342858069128836e-05
4607.125,0.00013082032087296085
4607.25,0.00015299142590684216
4607.375,0.00014885842635502483
4607.5,0.00012293199426654345
4607.625,9.42311654561556e-05
4607.75,0.00027936372896824994
4607.875,0.0001164509870828836
4608.0,0.00013058355597567913
4608.125,0.0001313106710753656
4608.25,0.00011398822197050413
4608.375,5.898707902667781e-05
4608.5,6.0939254542743566e-05
4608.625,7.199949791280007e-06
4608.75,7.013576841197087e-05
4608.875,9.687068947396962e-05
4609.0,3.435243108807805e-05
4609.125,8.603979427011952e-06
4609.25,0.0001227933116123024
4609.375,6.46606833174304e-05
4609.5,6.83624749770767e-05
4609.625,0.00010295629268964102
4609.75,0.00012633767224517301
4609.875,0.00016486879482571458
4610.0,0.00012013141633312442
4610.125,0.0002356862635052866
4610.25,0.00010512433768181756
4610.375,0.00019435615900927948
4610.5,3.0467594434001677e-05
4610.625,0.00010575757063447599
4610.75,0.00010855567696053974
4610.875,9.741865028459712e-05
4611.0,0.00016007453762344038
4611.125,0.0001625049274063992
4611.25,9.701859589086176e-05
4611.375,4.255407806049813e-05
4611.5,0.0002501117608809749
4611.625,0.000690492961720287
4611.75,0.0006277843813761604
4611.875,0.0005859166956296269
4612.0,0.0009179107325796884
4612.125,0.0010852879665099356
4612.25,0.00031433891746943836
4612.375,0.0003058221066116073
4612.5,0.0002966304893725538
4612.625,0.00022376710918940672
4612.75,0.00022617629571732823
4612.875,6.623451205598742e-05
4613.0,0.00010216390257791047
4613.125,0.00015737435168281186
4613.25,0.00016869477166360324
4613.375,6.239329432811084e-05
4613.5,0.00010481980665698982
4613.625,9.878227804696547e-07
4613.75,0.0001426583104019241
4613.875,0.00013123784759431876
4614.0,0.0005143303333268667
4614.125,0.0005254483644028935
4614.25,0.00021885215975862293
4614.375,0.000634414944507644
4614.5,0.0012649943938974465
4614.625,0.00041555579468819596
4614.75,0.00028446860775130795
4614.875,0.0003242534522772433
4615.0,0.00017920951012968258
4615.125,0.00017053331231775705
4615.25,2.615245284849363e-05
4615.375,0.00016482146034467655
4615.5,0.0001459819841649284
4615.625,0.0001277375053036027
4615.75,6.238388269977548e-05
4615.875,0.0001477844059929178
4616.0,1.6907766879615043e-05
4616.125,0.0002753064113884506
4616.25,7.951585623872242e-05
4616.375,0.0002460036218768187
4616.5,0.00011093332913108928
4616.625,0.00010829059585253472
4616.75,0.0002766993816038778
4616.875,0.00013905861411448847
4617.0,0.00020859455749183776
4617.125,7.769750417181413e-05
4617.25,3.471149651455468e-05
4617.375,6.5923560480871195e-06
4617.5,0.00010658884642363912
4617.625,0.0002036679647925168
4617.75,3.7746208022312064e-05
4617.875,5.8308269645448376e-05
4618.0,2.613071392359358e-05
4618.125,8.980621161287454e-05
4618.25,0.00018098331897090162
4618.375,0.00031552185784804133
4618.5,0.00041252188341852134
4618.625,0.0009041911453064745
4618.75,0.0007305105896849737
4618.875,0.0005663208577065213
4619.0,0.0004433799461446623
4619.125,8.455417815510589e-05
4619.25,0.0003070375850657258
4619.375,0.00016554107074235762
4619.5,0.00011735194729617298
4619.625,0.00010960429335755354
4619.75,9.352962665981133e-05
4619.875,0.00012079171395211015
4620.0,0.00011163978315834568
4620.125,0.00015199104466636623
4620.25,6.523631651007178e-05
4620.375,0.00014384842941784126
4620.5,6.700730584654272e-05
4620.625,0.00010632124843322895
4620.75,0.0002700577996438552
4620.875,0.00035814731114844383
4621.0,0.0005422556963096441
4621.125,0.00048486416712633035
4621.25,0.001017146563650186
4621.375,0.0001788693929275981
4621.5,0.0002042397238475168
4621.625,0.0001102513311081116
4621.75,0.0001920977526642768
4621.875,0.00013673998796584675
4622.0,0.0001928225697396706
4622.125,0.00015431058033521828
4622.25,2.9766503453889874e-05
4622.375,0.00015582472158476066
4622.5,5.917529900826343e-05
4622.625,0.00014107999219187725
4622.75,2.404683579453629e-05
4622.875,0.00020546153932291344
4623.0,0.00015650066459055065
4623.125,0.00020016646523044772
4623.25,3.420193152671453e-05
4623.375,7.836670875863697e-05
4623.5,0.000124050589871325
4623.625,0.00021545206317167035
4623.75,0.00017619570792560578
4623.875,6.0115312376631665e-05
4624.0,0.00013334538643120964
4624.125,0.00012118366431495578
4624.25,4.612213133451041e-05
4624.375,5.122203077199821e-05
4624.5,8.146029536399525e-05
4624.625,4.138701571214556e-05
4624.75,2.556625060542368e-05
4624.875,0.00012787800439108488
4625.0,6.255493907254688e-05
4625.125,9.841065729469923e-05
4625.25,0.0001820191379215865
4625.375,4.744464102686184e-05
4625.5,0.00011617748148124369
4625.625,0.00010103493604148828
4625.75,8.232536627717554e-05
4625.875,0.000106669454976874
4626.0,0.00011866152792986579
4626.125,3.9759315651529454e-05
4626.25,4.686894079313201e-05
4626.375,8.284509913952543e-05
4626.5,0.00015579208198858793
4626.625,5.816496812148473e-05
4626.75,5.128151327880251e-05
4626.875,5.663858826013429e-05
4627.0,0.00012610071369332363
